ax_raw,ay_raw,az_raw,gx_raw,gy_raw,gz_raw,activity_label,ax_mean,ax_std,ax_min,ax_max,ax_var,ax_rms,ax_eng,ax_iqr,ax_med,ax_skew,ax_kurt,ay_mean,ay_std,ay_min,ay_max,ay_var,ay_rms,ay_eng,ay_iqr,ay_med,ay_skew,ay_kurt,az_mean,az_std,az_min,az_max,az_var,az_rms,az_eng,az_iqr,az_med,az_skew,az_kurt,gx_mean,gx_std,gx_min,gx_max,gx_var,gx_rms,gx_eng,gx_iqr,gx_med,gx_skew,gx_kurt,gy_mean,gy_std,gy_min,gy_max,gy_var,gy_rms,gy_eng,gy_iqr,gy_med,gy_skew,gy_kurt,gz_mean,gz_std,gz_min,gz_max,gz_var,gz_rms,gz_eng,gz_iqr,gz_med,gz_skew,gz_kurt
-0.135376,-0.887939,-0.442017,-0.854492,21.42334,-4.02832,jogging,-0.1386536,0.024108568670495555,-0.210938,-0.106323,0.0005812230833399999,0.14073394713536602,0.39612087752599995,0.018128250000000012,-0.135437,-1.442070651771712,2.114012712179023,-0.8880981499999999,0.030399562883822867,-0.961304,-0.855591,0.0009241334235275008,0.8886182855742673,15.792849149138998,0.03179949999999998,-0.8795775,-1.2848787778957298,0.7335600562601332,-0.47992560000000006,0.05066826030899423,-0.572754,-0.416992,0.00256727260274,0.48259284509625705,4.657917082761999,0.08819600000000011,-0.4679565,-0.4795246703737622,-1.1444106751156728,-0.50659195,5.956797834039808,-7.934572,10.314941,35.48344043562135,5.978300413949282,714.801516788523,12.17651775,-2.471924,0.409234274538214,-1.406553254327495,15.945435849999999,4.289945040322793,1.953125,21.42334,18.40362844899013,16.51243631011049,5453.211057909108,4.18090475,16.662598,-1.6019368524095552,3.2562755893705377,14.40735165,13.257120619086594,-5.615236,32.348633,175.7512471090109,19.57863704847119,7666.460573515373,25.543219999999998,16.265871,-0.22530989591539366,-1.4826869133581606
-0.383545,-0.976196,-0.517822,0.244141,-72.998047,34.973145,jogging,-0.16124275,0.0664634578929467,-0.383545,-0.106323,0.0044173912350875,0.17440359991310386,0.6083323132530001,0.010620249999999998,-0.13781749999999998,-2.3638058201646817,4.475076371370518,-0.8941589000000001,0.03779125143720435,-0.976196,-0.855591,0.0014281786851899996,0.8949571593849618,16.018966342688,0.031249749999999965,-0.8811035,-1.2208558247207808,0.16931887826161596,-0.4621155,0.03521893537644203,-0.526245,-0.416992,0.0012403734090500002,0.4634556168062914,4.295822174986,0.04293849999999999,-0.4537965,-0.6659227864090936,-0.8495942130990937,-1.4587405499999997,3.8696439420474786,-7.934572,5.065918,14.97414423822475,4.135464693409805,342.04136460878095,6.39343325,-0.640869,-0.002061851639892366,-1.170290025645175,1.1962888999999997,30.035286143719336,-72.998047,21.42334,902.1184137350987,30.05910046670329,18070.99041734724,18.37158225,16.265871,-1.4800186714671941,0.609687262670076,4.611206350000001,10.675527064115558,-5.615236,34.973145,113.96687809666373,11.628847840562024,2704.602041978881,12.680055750000001,-0.305176,1.353952689406802,1.0702084667319944
-0.735596,-0.758057,-0.434326,26.916512,-26.062019,139.648438,jogging,-0.39108895,0.21586514350734698,-0.735596,-0.125,0.046597760181447505,0.4467083242939961,3.9909665398709997,0.43319775,-0.432495,0.04055507853575938,-1.6466490826084026,-0.9113892,0.06095051244542575,-0.979004,-0.758057,0.0037149649673599997,0.913425004499001,16.68690477688,0.07635475000000003,-0.9210815,0.9804101287827193,0.2843420491273849,-0.46194455,0.03880350343651331,-0.526245,-0.412964,0.0015057118789475,0.4635714391047511,4.297969583073,0.07153299999999996,-0.45373549999999996,-0.4511280057987007,-1.2474684767367419,2.8503422499999997,7.645908856510963,-6.042482,26.916512,58.459922242072786,8.159924827117457,1331.6874636841571,4.6844485,0.7934574999999999,1.9467835864582814,3.3454966202703407,-23.18115495,28.296953466397348,-72.998047,20.751953,800.717575479457,36.57982395112593,26761.67040590733,28.976442,-22.064213000000002,-0.06498303859360327,-0.8466832053713071,61.215215449999995,60.00466019489742,-3.234864,145.019531,3600.5592451051066,85.71967013291072,146957.23695390052,126.83107725,43.457039,0.24228428726628107,-1.6671836944990652
-0.362671,-0.112793,-0.362427,44.616714,9.58252,91.308624,jogging,-0.61877445,0.11688704815567676,-0.792114,-0.362671,0.013662582026547498,0.6297177161231451,7.930888039987,0.1520085,-0.5947264999999999,0.23820268914709394,-0.5853934376432313,-0.6638184499999998,0.2815678298235569,-0.979004,-0.112793,0.07928044279154749,0.7210654459561558,10.398707547038999,0.5041815000000001,-0.7316285,0.5498878850250526,-1.0286737196710731,-0.4076659499999999,0.04184651652823088,-0.508179,-0.343506,0.0017511309455475004,0.4098080742676381,3.3588531546989997,0.06927475,-0.4162595,-0.20463681913730714,-0.26889064702966614,22.07946895,19.823989429240022,-6.042482,44.616714,392.99055689062016,29.673110824526542,17609.870120092688,41.610718250000005,29.571537499999998,-0.2658258256798299,-1.7213444987831525,-3.7139879999999996,33.66679734987683,-69.946289,50.903336,1133.4532437976736,33.87103409495815,22944.939013236348,50.26246675,-16.540527,0.16118160979656052,-0.8474955725392452,118.53638999999998,24.158058345009263,51.940933,145.019531,583.6117830008716,120.97308600359408,292689.7507446594,29.907196000000013,126.0681305,-1.1196498458760689,0.6486787887067331
-1.560913,-0.387573,-0.283813,77.392578,77.331543,-21.789551,jogging,-0.7941405999999999,0.3289445420207486,-1.564819,-0.35376,0.10820451172524001,0.8595718726747635,14.777276085872,0.24136349999999995,-0.7580565,-1.0573900492283939,0.5914150026834499,-0.27628179999999997,0.21661160509460248,-0.7052,-0.039185,0.04692058746166001,0.3510729560545785,2.4650444094579997,0.32336450000000005,-0.2125855,-0.6259242741984402,-0.9974340722115858,-0.3234558,0.06548746237914552,-0.434814,-0.228394,0.004288607728859999,0.33001857869292756,2.1782452456500003,0.09561099999999995,-0.34436049999999996,0.01122476891219828,-1.1566649940109766,53.1494179,14.350462366373888,32.226563,77.392578,205.93577012871327,55.05266926532767,60615.92786475108,24.902343750000007,46.81398,0.3477859008625743,-1.3733962320329898,15.347293650000001,29.953361098166774,-37.719727,77.331543,897.2038410771705,33.65625147660536,22654.865269130016,53.54309524999999,13.5803265,0.10834798387344421,-0.7882748928507826,80.58777864999999,48.357064618081836,-21.789551,135.742188,2338.4056984773424,93.982954657846,176655.91532437474,70.2667315,87.89063999999999,-0.6718069143014295,-0.5395192813201652
-0.358032,-0.314453,-0.163452,21.911621,-102.966339,65.917969,jogging,-0.8932678500000002,0.3725040445704281,-1.564819,-0.35376,0.13875926322132748,0.9678257668945117,18.733734301298995,0.5791625,-0.8359985,-0.3129504213143361,-0.9624015531052357,-0.26470950000000004,0.16096610632816463,-0.503784,-0.039185,0.025910087386450002,0.30980833877850994,1.9196241355339998,0.29943850000000005,-0.33221449999999997,0.20539444973482673,-1.6274243824496892,-0.25373540000000006,0.08489811489685739,-0.401855,-0.10437,0.007207689913039999,0.2675618491605259,1.4317868625240002,0.10888650000000002,-0.2424315,0.0964840081972034,-0.8946328355005524,67.71546105000002,17.243805931887074,21.911621,100.036652,297.3488430165838,69.87655192001571,97654.65016461303,17.303451000000003,68.786621,-0.6751159424705718,0.7858666939378005,1.0528567000000009,57.81177925249955,-102.966339,94.482452,3342.2018203397374,57.82136566677125,66866.20655140947,83.31300325000001,-2.960206,0.020453269810280197,-0.9272315890966678,40.74097299999999,30.180461883356244,-21.789551,84.472656,910.8602794927192,50.701944346143655,51413.74320958897,33.0352925,50.2014315,-0.7799883498441467,-0.4890238465708463
-1.294189,-0.121582,-0.283936,40.649414,30.151375,-32.043457,jogging,-0.9732239499999998,0.4722510253010019,-1.856567,-0.358032,0.22302103089784753,1.08175130587,23.403717755029,0.723205,-0.8624879999999999,-0.46349165985193724,-1.0168357031605544,-0.25339965000000003,0.185354704730491,-0.503784,0.1875,0.034356366565727506,0.3139550114042616,1.9713549837170001,0.2502135,-0.294983,0.8366934504010076,-0.21519420645244303,-0.1863343,0.15136197828090778,-0.46582,0.050903,0.02291044846911,0.2400644076609442,1.152618396512,0.26684625,-0.1521,-0.204739855727927,-1.1206152230899553,22.5067152,58.2012038080875,-78.796387,100.036652,3387.380124710539,62.401381024817475,77878.64707608901,106.43006375000002,39.581299,-0.44652220430134204,-1.1820455557621703,-21.658328899999997,64.43385032140937,-113.708527,94.482452,4151.721067241786,67.97649798262897,92416.08555964722,100.12818,-41.198730499999996,0.45078720849499243,-1.005509423365658,40.74402500000001,40.090289691909874,-35.03418,91.552765,1607.2313275812553,57.16036127231773,65346.1380156376,51.208496000000004,53.0090485,-0.679305165111909,-0.779214175412918
-0.652222,0.150269,0.056641,64.208984,65.307617,5.371094,jogging,-0.9031859999999998,0.4345991575048208,-1.856567,-0.390991,0.18887642770390003,1.0023080256587293,20.092427565997998,0.39944425000000006,-0.7108765,-1.1847152602648825,-0.0021838386005947896,0.008490099999999993,0.16086666756506768,-0.275513,0.207764,0.025878084733489997,0.16109055382454926,0.51900333063,0.27761875,0.0625615,-0.5094710083418368,-1.158686826030485,-0.052087400000000006,0.1529327442088188,-0.46582,0.108398,0.023388424251240002,0.16155965303874603,0.5220304298,0.1515805,-0.006958,-1.3135215975298131,0.8774948898055506,10.116578350000001,46.725445836648326,-78.796387,64.208984,2183.2672886335563,47.808079297805364,45712.24892290491,74.69178600000001,32.775883,-0.772259891226003,-0.9229973123097763,-16.714480650000002,47.25992520834662,-113.708527,65.307617,2233.5005306985167,50.12857861637153,50257.487881954825,61.05042,-19.897464499999998,-0.1407320803752356,-0.6462267850571903,15.429688900000002,44.81138314503934,-35.03418,91.552765,2008.060059371516,47.39341050106332,44922.70717844598,84.259038,-4.6691895,0.6678201653529712,-1.2046425742475773
-0.907837,-0.171509,-0.169189,114.92923,-36.865234,20.507813,jogging,-1.0261351499999998,0.49630694291187133,-2.220825,-0.582275,0.2463205815825275,1.1398569768387832,25.985478552961006,0.3823242499999999,-0.815002,-1.3849232882057296,0.5810426792814143,0.010662950000000001,0.18416259137878002,-0.454468,0.226074,0.0339158600633475,0.1844710236488376,0.680591171321,0.20632950000000003,0.0526125,-1.2402086266784855,0.8971112412786071,0.02074585,0.10425057463451941,-0.170166,0.20813,0.0108681823116275,0.1062947440085821,0.22597145207700003,0.13180575,0.046997,-0.3393610000631232,-0.4990351981622223,58.85315820000001,23.99140058093908,25.085457,114.92923,575.587301835084,63.55534227702115,80785.63063898623,31.646728500000002,55.0842435,0.7269716419910344,-0.05002158847103422,12.899781650000003,39.20675680286229,-40.161133,81.359863,1537.1697789987882,41.27437638070944,34071.4829123293,60.317999,9.674074000000001,0.2559696634313238,-1.2304819369631446,3.9367677999999993,23.83682803597712,-30.151375,50.048843,568.1943708167448,24.15972912778332,11673.850230557235,34.790045,-1.8310549999999997,0.5861044938311556,-0.9161431380161593
-1.162964,-0.185059,0.14917,-81.726074,36.92627,49.072281,jogging,-0.96351925,0.5659034921832411,-2.220825,-0.298218,0.3202467624651876,1.1174149218556866,24.972322151715,0.7616580000000002,-0.9013059999999999,-0.9363233848694233,-0.12685502517310399,-0.16961664999999998,0.1615807890481647,-0.454468,0.226074,0.0261083513894275,0.23426087882241456,1.097563186933,0.17794775,-0.187195,0.43037491354241997,0.05739903170997751,0.023913549999999995,0.10807598255046076,-0.170166,0.20813,0.0116804180042475,0.11068999899652181,0.245045517557,0.1486815,0.0354615,-0.20272115814378364,-0.8458560817438348,46.18225864999999,58.32943337418274,-81.726074,114.92923,3402.3227977532238,74.39841269656715,110702.47623537447,65.35339575,68.664551,-0.8622669257561413,-0.47261536790173064,2.0751955000000004,39.04779780030778,-42.236328,81.359863,1524.7305130537206,39.10290205875954,30580.738988338824,68.66455125,-11.2609885,0.6452056120413922,-0.7888920403622466,18.60962265,22.912792220027246,-30.151375,50.048843,524.9960473181411,29.518030125561122,17426.28204987068,40.26794475,19.470215,-0.27426703124243706,-1.010753415267636
