ax_raw,ay_raw,az_raw,gx_raw,gy_raw,gz_raw,activity_label,ax_mean,ax_std,ax_min,ax_max,ax_var,ax_rms,ax_eng,ax_iqr,ax_med,ax_skew,ax_kurt,ay_mean,ay_std,ay_min,ay_max,ay_var,ay_rms,ay_eng,ay_iqr,ay_med,ay_skew,ay_kurt,az_mean,az_std,az_min,az_max,az_var,az_rms,az_eng,az_iqr,az_med,az_skew,az_kurt,gx_mean,gx_std,gx_min,gx_max,gx_var,gx_rms,gx_eng,gx_iqr,gx_med,gx_skew,gx_kurt,gy_mean,gy_std,gy_min,gy_max,gy_var,gy_rms,gy_eng,gy_iqr,gy_med,gy_skew,gy_kurt,gz_mean,gz_std,gz_min,gz_max,gz_var,gz_rms,gz_eng,gz_iqr,gz_med,gz_skew,gz_kurt
0.38623,0.007202,-0.936157,0.061035,-0.488281,-0.366211,sitting_1,0.3850038,0.0011263012740825632,0.382935,0.387207,1.268554560000005e-06,0.38500544745366916,2.96458389138,0.0013727500000000337,0.384644,0.05702193562573199,-0.7330925609831809,0.007714899999999999,0.0007481160939319514,0.00647,0.008911,5.596776900000002e-07,0.007751087646259718,0.0012015871940000001,0.0009464999999999994,0.0076905,0.09313209499705723,-0.9590438602142952,-0.93584615,0.0006889306405582364,-0.937256,-0.934814,4.7462542749998194e-07,0.9358464035808708,17.516169821905002,0.001251499999999961,-0.935852,-0.1753009301388157,-1.0363563573123338,-0.06103505,0.10393894776765589,-0.244141,0.183105,0.010803304863047498,0.12053456845050718,0.290571643831,0.13732875,-0.061035,0.4252243181218796,-0.30083015375024535,-0.3326414999999999,0.15009557961095993,-0.549316,-0.061035,0.022528683018750006,0.3649370501072754,2.66358101082,0.25939900000000005,-0.366211,0.40380356229743286,-1.0949824470477034,-0.46997049999999996,0.07981361910570152,-0.549316,-0.305176,0.0063702137947500015,0.47669957485296754,4.5448496933,0.18310500000000002,-0.488281,0.6412907648545504,-1.0343695496050085
0.38562,0.006714,-0.936035,0.0,-0.549316,-0.366211,sitting_1,0.38528445,0.00098324826341062,0.383545,0.387207,9.667771475000002e-07,0.3852857046257362,2.9689014837790006,0.0014029999999999876,0.385376,-0.07659810980438418,-0.7940364460772269,0.007586649999999999,0.0007722715374141403,0.006592,0.009399,5.964033274999999e-07,0.007625854807823186,0.0011630732309999999,0.0008855,0.007324,0.7798953252814735,-0.3025545213331511,-0.93568735,0.0005366205619429704,-0.93689,-0.934814,2.879616274999893e-07,0.9356875038770424,17.510222098233,0.0007624999999999993,-0.9356690000000001,-0.2883676546638899,-0.4899668569821354,-0.03967274999999999,0.09109358733570382,-0.183105,0.183105,0.008298041653687499,0.09935778150829455,0.19743937492499997,0.13732875,-0.061035,0.4717248196873205,-0.15781458430167694,-0.45165995,0.09917027220617831,-0.549316,-0.183105,0.009834742889447502,0.4624191316581203,4.276629066469,0.09155250000000004,-0.488281,1.28966741842677,0.973156246186484,-0.4089355,0.06713850000000002,-0.549316,-0.305176,0.0045075781822500015,0.41441020902301623,3.43471642685,0.12207000000000001,-0.366211,-0.3876784372652144,-0.9115497575302238
0.384766,0.007202,-0.936402,0.0,-0.488281,-0.488281,sitting_1,0.38478405000000004,0.0006918604248690565,0.383423,0.385864,4.786708474999914e-07,0.38478467199883365,2.9611848761050004,0.0008542500000000008,0.38482700000000003,-0.2968258034936317,-0.706103441738807,0.007421800000000001,0.0009033392275330456,0.005249,0.009399,8.160217599999996e-07,0.007476572543619169,0.00111798274,0.0006719999999999999,0.007385,-0.27936159903860236,0.7750180703174987,-0.9359986499999999,0.0004634672884896917,-0.937012,-0.935303,2.148019274999871e-07,0.9359987647447778,17.521873752075,0.0007627499999999232,-0.935913,-0.611169144351346,-0.5237673388249715,-0.036621,0.07574244309830519,-0.12207,0.183105,0.0057369176864999994,0.08413094155838266,0.14156030655,0.07629375,-0.061035,1.0925703564188272,1.239838083993928,-0.5126951500000001,0.0732422833336557,-0.732422,-0.427246,0.005364432067927501,0.517900327188012,5.364414978028999,0.061035000000000006,-0.488281,-1.2777825185123113,1.7546322633465188,-0.39978024999999995,0.0734324866676017,-0.488281,-0.244141,0.005392330098187501,0.40646842237528125,3.3043315677650003,0.12207000000000001,-0.39672850000000004,0.2898334250276847,-0.927828040126359
0.38623,0.007202,-0.934692,-0.12207,-0.305176,-0.549316,sitting_1,0.3847901,0.0006835679117688282,0.383423,0.38623,4.6726508999999656e-07,0.3847907071683255,2.961277766462,0.0010379999999999834,0.384766,0.0007008333453958818,-0.4981707234682702,0.007208249999999999,0.0007915974276739408,0.005249,0.008545,6.266264874999999e-07,0.007251585657633785,0.0010517098910000002,0.0010372499999999991,0.007324,-0.7488163240537974,0.21499918239732052,-0.9360291499999999,0.0005070918333990323,-0.937012,-0.934692,2.571421274999919e-07,0.9360292873579598,17.523016535837,0.000763499999999917,-0.936279,0.6346070348136535,0.4802950679746716,-0.0549315,0.07450271220063065,-0.12207,0.183105,0.00555065412525,0.09256416054553727,0.17136247635,0.12207,-0.061035,1.458122854507715,2.562677356875814,-0.45166015000000004,0.10986327222246522,-0.732422,-0.244141,0.0120699385834275,0.4648298932743569,4.321336593629001,0.07629375,-0.427246,-0.522640377993101,0.5615029737900046,-0.4699706,0.09669777066168589,-0.610352,-0.244141,0.009350458850940001,0.479815405875322,4.604456474306,0.12207000000000001,-0.488281,0.7830764516427858,-0.06358803039323968
0.38562,0.008179,-0.935547,-0.12207,-0.549316,-0.305176,sitting_1,0.38499754999999997,0.000656036010825628,0.383911,0.38623,4.3038324750000344e-07,0.38499810894243364,2.964470877785,0.0009457500000000785,0.384888,0.3517109850491823,-0.8956001088606023,0.007037449999999999,0.0006678436549822121,0.005371,0.008179,4.4601514749999994e-07,0.007069067664833885,0.0009994343529999999,0.0006404999999999996,0.007019,-0.18701323992526195,0.20425363404757446,-0.93587045,0.0004948348689209389,-0.936524,-0.934692,2.4486154750000274e-07,0.9358705808202061,17.517074880895,0.0007319999999999549,-0.935913,0.5922105377838173,-0.37641814362407544,-0.0518798,0.08022110238123134,-0.244141,0.061035,0.00643542526726,0.095535014080179,0.182538778306,0.12207,-0.0305175,-0.4099335014230168,-0.49526001403282116,-0.390625,0.0757424430983052,-0.549316,-0.244141,0.005736917686500001,0.39790050051677495,3.16649616623,0.07629375,-0.366211,-0.1506993595060455,-0.5817169843143866,-0.49133284999999993,0.07592681360644275,-0.610352,-0.305176,0.0057648810244275,0.4971648122238238,4.943457010271,0.12207000000000001,-0.488281,0.5621788078295545,-0.01713777887817569
0.385498,0.007813,-0.937012,-0.244141,-0.671386,-0.366211,sitting_1,0.38530275,0.000813678245684383,0.384399,0.387817,6.620722875000151e-07,0.38530360915757067,2.969177424597,0.0009150000000000547,0.385132,1.3417901765680367,2.105558333416833,0.00687865,0.0007277286084111303,0.005371,0.008179,5.295889275000001e-07,0.006917038004088166,0.0009569082949999999,0.0005490000000000009,0.006958,-0.2001234318993459,-0.39162311059388744,-0.935962,0.0005241976726388674,-0.937012,-0.935059,2.747832000000051e-07,0.9359621467918455,17.520502804544,0.0005489999999999107,-0.935974,-0.22617982592107816,-0.6633397217942956,-0.07934569999999999,0.10935349354369069,-0.244141,0.061035,0.01195818655021,0.13510709329528187,0.365078533174,0.13732875,-0.0915525,-0.22326335672852707,-1.3096292607961946,-0.4821776,0.12037994309701265,-0.671386,-0.305176,0.014491330700040004,0.49697743272889167,4.939731372836,0.19836400000000004,-0.488281,-0.17830411019348608,-1.254461821034716,-0.41809075,0.08022098254937733,-0.549316,-0.244141,0.0064354060411875025,0.42571737253340974,3.624705625535,0.12207000000000001,-0.427246,0.25071248135755847,-0.5958059064130308
0.384399,0.007202,-0.937012,-0.061035,-0.427246,-0.488281,sitting_1,0.38520509999999997,0.0008712054235368423,0.383423,0.387817,7.589988900000088e-07,0.3852060851867478,2.9676745612980002,0.0008235000000000325,0.385132,0.8904226802268671,2.2400339560785953,0.007140999999999997,0.0006231583265912443,0.005737,0.007935,3.883263e-07,0.007168138342694008,0.001027644146,0.000732,0.007202,-0.9948827266104332,0.15112490891610442,-0.9360840999999999,0.0005960650048442614,-0.937012,-0.934937,3.5529348999998937e-07,0.9360842897764603,17.525075951326002,0.0008245000000000058,-0.935974,-0.06738010834448065,-0.8521843556072275,-0.1342773,0.0917560836484971,-0.244141,0.061035,0.008419178886509998,0.16263324439302068,0.5289914436359999,0.183106,-0.12207,0.3425940604746609,-0.8292810846199932,-0.55236795,0.08733565152128597,-0.671386,-0.366211,0.007627516026647502,0.5592297097024174,6.254757364277,0.12207099999999999,-0.549316,0.2926006924283824,-0.7599898349983878,-0.4028320000000001,0.06516754711127312,-0.488281,-0.244141,0.004246809196500002,0.4080691478420048,3.3304085884099996,0.061035000000000006,-0.427246,0.630963073065565,-0.11357340720221565
0.385254,0.008179,-0.936402,-0.12207,-0.305176,-0.549316,sitting_1,0.38493655,0.00060101193623754,0.383423,0.385742,3.6121534749999684e-07,0.3849370191878796,2.9635301748249994,0.0007322499999999899,0.38501,-0.7717116434504688,0.06920788624673646,0.0075379,0.0005776182043530138,0.006226,0.008545,3.3364278999999997e-07,0.0075599986243384985,0.001143071584,0.0007329999999999993,0.00769,-0.3809461607313872,-0.33459705599789435,-0.9360536500000001,0.0005339894451203915,-0.937012,-0.934937,2.8514472749998366e-07,0.9360538023121588,17.523934416461003,0.0006720000000000059,-0.935852,-0.31186821868648296,-0.4853872895836302,-0.13732894999999998,0.06364962829308196,-0.244141,-0.061035,0.0040512751818475,0.15136220033400016,0.4582103137989999,0.07629375,-0.12207,-0.5456046594633057,-0.8695920777765442,-0.50048815,0.08760189314465469,-0.671386,-0.305176,0.007674091682527499,0.5080969198617031,5.163249599459,0.12207000000000001,-0.488281,0.15016573002097916,-0.2760952007422901,-0.4608152499999999,0.06538156262041693,-0.549316,-0.305176,0.004274748730687501,0.46543038508809237,4.332508867264999,0.07629375000000005,-0.427246,0.25198940074229004,-0.29848918507127165
0.384766,0.006958,-0.935303,-0.061035,-0.488281,-0.366211,sitting_1,0.38498544999999995,0.00045773141415026005,0.383911,0.385742,2.095180474999969e-07,0.38498572211154797,2.9642801245950006,0.0003964999999999663,0.384949,-0.539335031511409,-0.048180129618328404,0.0076844999999999995,0.0007112438048939336,0.006226,0.008545,5.058677499999999e-07,0.007717344621046801,0.00119114816,0.0011599999999999996,0.007873999999999999,-0.650798300626333,-0.876094454274809,-0.93609635,0.0004783995479721871,-0.937012,-0.935303,2.2886612749999298e-07,0.9360964722449551,17.525532106988997,0.0006109999999999172,-0.935974,-0.42687305346931603,-0.7882976435010494,-0.11901829999999998,0.05276980910435435,-0.244141,0.0,0.00278465275291,0.13019219826011078,0.3390001697559999,0.015258750000000001,-0.12207,-0.09633383913454852,0.4921161801300884,-0.45166005,0.06796581632076157,-0.610352,-0.305176,0.0046193521881474995,0.4567451728854395,4.172323059083,0.061035000000000006,-0.4577635,-0.03477196209745355,0.191482648307578,-0.48828105,0.0610351000003072,-0.610352,-0.366211,0.0037252834320475,0.49208095596268503,4.842873344422999,0.12207000000000001,-0.488281,-7.372855114297288e-06,-0.7999882033528984
0.38501,0.008301,-0.934937,-0.244141,-0.366211,-0.488281,sitting_1,0.38455210000000006,0.0008269780468670319,0.38208,0.38562,6.838926900000107e-07,0.384552989205779,2.9576200301419995,0.0009159999999999724,0.384888,-1.3337731058053186,1.6448685574604207,0.00797735,0.0007089110152198229,0.00647,0.009399,5.025548274999999e-07,0.00800878691500779,0.0012828133570000004,0.001037999999999999,0.008118,-0.16135047690565268,-0.41544350966324384,-0.9360719,0.000615350704882992,-0.9375,-0.934937,3.7865648999999513e-07,0.9360721022582075,17.524619612522,0.0006720000000000059,-0.935974,-0.3979638877605073,-0.16612178709688852,-0.14343245,0.07543472796363423,-0.305176,0.0,0.0056903981829475,0.16205945173284403,0.525265317919,0.07629375,-0.12207,-0.2665789800264745,-0.5108884390180597,-0.47302235000000004,0.07189465411647447,-0.610352,-0.366211,0.0051688412905275,0.4784547887627942,4.578379697801,0.061035000000000006,-0.488281,-0.1262057209711993,-0.541989509350032,-0.4669188,0.06186865544813464,-0.610352,-0.366211,0.00382773052696,0.4709998899367175,4.436817926408,0.061035000000000006,-0.4577635,-0.4529464828949832,-0.30974744929770415
