ax_raw,ay_raw,az_raw,gx_raw,gy_raw,gz_raw,activity_label,ax_mean,ax_std,ax_min,ax_max,ax_var,ax_rms,ax_eng,ax_iqr,ax_med,ax_skew,ax_kurt,ay_mean,ay_std,ay_min,ay_max,ay_var,ay_rms,ay_eng,ay_iqr,ay_med,ay_skew,ay_kurt,az_mean,az_std,az_min,az_max,az_var,az_rms,az_eng,az_iqr,az_med,az_skew,az_kurt,gx_mean,gx_std,gx_min,gx_max,gx_var,gx_rms,gx_eng,gx_iqr,gx_med,gx_skew,gx_kurt,gy_mean,gy_std,gy_min,gy_max,gy_var,gy_rms,gy_eng,gy_iqr,gy_med,gy_skew,gy_kurt,gz_mean,gz_std,gz_min,gz_max,gz_var,gz_rms,gz_eng,gz_iqr,gz_med,gz_skew,gz_kurt
-0.792358,-0.531494,-0.497925,9.643555,-26.977547,10.925293,eating_spoon,-0.72838135,0.12580495464180855,-0.9104,-0.388184,0.015826886612427503,0.7391659337660589,10.927325552804996,0.12463325000000003,-0.757385,0.8638533047445299,0.6490521214003127,-0.51493525,0.02335174651685608,-0.553833,-0.467651,0.0005453040653874999,0.5154644660478063,5.314072315159,0.034179499999999974,-0.5186155,0.16871085391805157,-0.8163029777847628,-0.46982425,0.11105435951320193,-0.690552,-0.321655,0.012333070766887503,0.4827710602914698,4.661357933099,0.1791995,-0.46698,-0.5096761633203729,-0.8483723784472255,-0.14343320000000012,10.42410677320987,-16.540527,17.456055,108.66200201927987,10.425093529659199,2173.651502042842,17.837525749999998,-0.7324219999999999,0.05782780562804835,-1.1458889231400085,18.41125745,42.666064298690706,-65.429688,84.350586,1820.3930427400094,46.46899443317221,43187.348872603805,77.1484545,22.8576665,-0.14404921099061235,-1.161478511190027,-3.3691414,5.4360231606634315,-10.131836,10.925293,29.550347803269243,6.395425050492203,818.0292315292638,6.4086935,-4.455567,1.121404293242383,0.8394772725246495
-0.824951,-0.457764,-0.4375,6.469728,-19.958496,14.343266,eating_spoon,-0.7016235,0.1146146668552939,-0.849731,-0.388184,0.013136521858350004,0.7109233837837942,10.108241152211999,0.14981025000000003,-0.7092895,0.8957138343103214,0.5833906863326042,-0.4961181,0.02989229392151094,-0.552124,-0.446899,0.00089354923589,0.49701782501586395,4.940534367669999,0.04467749999999998,-0.493347,0.06135850143525762,-1.045624484316243,-0.5263489499999999,0.07570557530358976,-0.690552,-0.402832,0.005731334132047501,0.5317655040505637,5.655491025962999,0.08602900000000002,-0.5241089999999999,-0.5481537142226338,-0.09748226003586469,-2.10266175,8.803198096398937,-16.540527,17.456055,77.49629672444188,9.050827761003683,1638.3496631870992,11.32202425,-2.6855474999999998,0.202779865121729,-0.5227104312825954,-7.03430345,43.45300632597045,-65.429688,84.350586,1888.1637587648281,44.018691300304575,38752.903675830195,38.497925,-19.53125,0.9425903901135144,-0.2634131909495898,5.0506607,8.963318892441483,-10.131836,14.343266,80.34108556759841,10.288355508735247,2117.0051814824583,15.762333499999999,10.559082,-0.6002089475876099,-1.3163060458405786
-0.63623,-0.522095,-0.266113,10.375977,-125.427277,9.094238,eating_spoon,-0.7256469999999999,0.1176358845263638,-0.971558,-0.538452,0.013838201328299998,0.7351202418225878,10.808035398746,0.18255600000000005,-0.7124635,-0.203858336702409,-0.8155261987661802,-0.4807983,0.02706542480379719,-0.528564,-0.446899,0.0007325372198100001,0.4815594900972257,4.637990850054,0.035735499999999976,-0.470642,-0.6046025730157564,-0.9972327838270774,-0.4535096,0.0755587552712457,-0.577271,-0.266113,0.00570912549814,0.4597608974133185,4.227601655806,0.08575450000000007,-0.4558715,0.611225418198991,0.07315320850748064,4.27856545,6.415893967312937,-7.690432,13.366703,41.16369539980254,7.711667634807419,1189.396354194725,7.88879425,5.157471,-0.4072721414341068,-0.892455340888239,-24.032598200000002,42.122597261851595,-125.427277,39.672852,1774.3132000841474,48.49617486283625,47037.57952653581,49.60633825,-25.665287,-0.5350343543532827,-0.0724918530221248,4.772950549999999,9.91295748612104,-14.404301,14.343266,98.26672612164317,11.002171743541748,2420.9556614877692,14.129642749999999,9.6435545,-0.8849775661019974,-0.8054126386724669
-0.858765,-0.449219,-0.001831,5.065918,-59.875504,16.906738,eating_spoon,-0.7901856,0.1358764540722196,-0.971558,-0.538452,0.01846241077124,0.8017828217283032,12.857113864372,0.21878049999999993,-0.8389895,0.5825940917028262,-0.9882434077897679,-0.47638555,0.03241122637061886,-0.54248,-0.424072,0.0010504875948474995,0.4774868373511986,4.559873596873,0.04376225,-0.466919,-0.4938266505852068,-0.6316541830018227,-0.29685675,0.15201860297538422,-0.511475,-0.001831,0.0231096556505875,0.3335169945762134,2.2246717134229996,0.2392275,-0.3100585,0.2872208602650789,-1.0175518755415214,6.719972199999999,5.358592557660254,-5.432129,13.671879,28.71451419901186,8.59491364516158,1477.450811355694,7.369998750000001,6.744386499999999,-0.5902486109785625,-0.5208629804679616,-53.442394650000004,54.28036151356672,-127.929718,39.672852,2946.3576460434947,76.1737959666567,116048.94383939689,96.52713,-73.272705,0.5145012730832409,-1.1652585867741156,4.910278450000001,10.14294409893196,-14.404301,16.967773,102.87931499405866,11.268990613652718,2539.8029890118614,12.969971750000001,9.735107500000002,-0.7797222667100218,-0.8203758037469644
-0.938354,-0.399658,0.090698,12.695316,-13.183598,4.577637,eating_spoon,-0.9026184,0.06078215721031956,-0.975098,-0.72583,0.0036944706351400014,0.9046626148204092,16.368288933074002,0.0792235,-0.9130860000000001,1.1280583346423818,1.175122589205011,-0.4465881500000001,0.04383768133270165,-0.54248,-0.39209,0.0019217423046274985,0.44873457413603646,4.027254360501,0.05551149999999999,-0.4428715,-0.7424137824222281,-0.27308890041932576,-0.0829651,0.11954191250431792,-0.334595,0.090698,0.014290268845190001,0.14551108776722135,0.423469533264,0.1940615,-0.0404055,-0.6015772276179687,-0.7933205956217102,4.9438488,6.199232487133392,-5.432129,13.671879,38.43048342953006,7.929194434921589,1257.44248773583,12.313844,5.065918,-0.013816892947719372,-1.4372154127830412,-64.31275730000002,28.328988219982975,-127.929718,-13.183598,802.5315735679342,70.2756168603068,98773.24650193274,45.24230575000001,-58.471695,-0.3580297810459743,-0.5641975060732274,10.60485935,4.9716451789999185,1.464844,19.287109,24.71725578587313,11.712399310950577,2743.6059523831113,6.4239524999999995,10.7421875,-0.21697515760129238,-0.812926152211765
-0.839722,-0.404297,0.149292,18.127441,-39.611816,-3.173829,eating_spoon,-0.9181213499999998,0.047223185323816315,-0.985596,-0.817261,0.0022300292321275005,0.9193350001810819,16.903536851159,0.06469724999999993,-0.9367675,0.6117226303988021,-0.7545974632846297,-0.41197505,0.02168640570835794,-0.4729,-0.380371,0.0004703001925474998,0.4125454423636868,3.403874840301,0.023528500000000008,-0.4055785,-1.1972962079741887,0.9804773574160137,0.0661254,0.07005417753453395,-0.0448,0.17749,0.004907587790040001,0.09633356795634634,0.18560312630399997,0.10940575000000001,0.08203099999999999,-0.09263292075278579,-1.25516061883573,8.9843771,6.330838862050912,-2.319336,18.127441,40.0795206972541,10.990839484418764,2415.9710514451704,8.987430250000001,11.9628945,-0.745598561581354,-0.9083774378541891,-28.671269099999996,20.4200347130097,-57.861343,10.375977,416.977817680521,35.19970865625362,24780.389789702716,31.829834,-35.430908,0.47447616051968244,-0.9749731309929737,3.6163333500000006,6.739947702089373,-4.882813,19.287109,45.42689502689982,7.648840560844634,1170.095238504441,9.170534,2.838135,0.8326990182646773,-0.22563747196525874
-0.883423,-0.459717,0.315918,-0.915528,-11.657719,-15.991215,eating_spoon,-0.9068481500000001,0.03998627032404373,-0.985596,-0.817261,0.0015989018144275003,0.9077292927810857,16.479449379457,0.050140749999999845,-0.915527,0.471925959830493,-0.13285222358809046,-0.4244994999999999,0.025687198787528388,-0.467041,-0.380371,0.0006598321815499999,0.4252759782562378,3.6171931536360007,0.04653950000000001,-0.420349,-0.36017541186857877,-1.1033526536841898,0.19848629999999998,0.08584568767218304,0.078369,0.332642,0.007369482091909999,0.21625515804160603,0.935325867592,0.153687,0.191162,0.20869690297575275,-1.3222878932474296,12.0513935,5.200699902559227,-0.915528,18.188477,27.04727947647955,13.125675783300522,3445.667295366436,4.94384775,13.0310095,-1.1068935637535728,0.4642150452322906,-20.5322293,15.482917967098885,-43.09082,10.375977,239.72074877591348,25.71562149363091,13225.863776073838,20.56885475,-24.627689500000002,0.41455715895739165,-0.9100064437197695,-5.795288999999999,6.227426135761619,-16.052246,4.577637,38.7808362763669,8.506833186908505,1447.324217397758,8.193970499999999,-3.4179695,-0.40149439561483474,-0.8463403092252983
-0.768677,-0.497803,0.312378,-33.813477,-20.446777,-1.098633,eating_spoon,-0.8777832,0.047820268152322175,-0.946655,-0.768677,0.0022867780461599987,0.8790848219872756,15.455802484967998,0.05960074999999987,-0.8776245,0.6251864786804445,-0.3580655593985176,-0.47544555,0.03889801980368023,-0.53833,-0.410889,0.0015130559446474997,0.4770340941268768,4.551230539189,0.05776950000000003,-0.4660645,-0.08600151342641121,-1.150332624301225,0.30358884999999997,0.048150237222961856,0.204834,0.35791,0.002318445344627501,0.3073835310958445,1.889692703779,0.03408824999999993,0.32128900000000005,-1.1081347630909726,-0.1160825358631441,-3.5217296000000005,17.17857543008766,-33.813477,18.188477,295.1034538072114,17.535849941839935,6150.120663654552,31.11267425,-1.3122565,-0.3199886183323076,-1.2155979239011705,-23.0346717,6.691481193952046,-39.123535,-11.047363,44.7759205690139,23.986913534170974,11507.440417915894,7.55310875,-22.0642125,-0.32720104786934734,0.04701917078149176,-8.547975150000001,5.136698867164633,-16.052246,-1.098633,26.38567525193043,9.972640293169505,1989.071088338959,9.46045325,-7.171632499999999,-0.22472188212941588,-1.4468879378322086
-0.749268,-0.442383,0.287231,-24.658211,-7.568361,5.065918,eating_spoon,-0.79086925,0.05484116473314093,-0.871826,-0.726807,0.0030075533492875,0.7927683923724822,12.569634478897,0.11117500000000002,-0.761536,-0.39711593398116085,-1.5597721281946777,-0.4908996499999999,0.027713983986924352,-0.53833,-0.442383,0.0007680649084274994,0.491681331025035,4.835010625571,0.04101575000000002,-0.493225,0.00643160506121175,-0.9282213878959373,0.3225035,0.01802037547749769,0.287231,0.35791,0.00032473393235000006,0.32300656563698515,2.0866648288920002,0.016510000000000025,0.3225095,0.21424361426510805,-0.34354985011714767,-24.169925999999997,10.044021999928207,-34.912109,-1.708985,100.88237793504182,26.173797981579167,13701.354015610355,12.1765215,-28.5034255,1.0488044073395837,-0.183483166799856,-22.805789749999995,6.2425956215476015,-35.15625,-7.568361,38.970000094165286,23.6447466938297,11181.480924307409,3.9367754999999995,-22.216804500000002,-0.01346949657025928,0.6495910470187658,-2.8076178499999997,5.145738953999468,-14.770512,5.065918,26.47862938270753,5.861855284323058,687.226947486923,5.691529,-0.671387,-0.854585286502922,-0.010694732741718838
-0.838501,-0.461548,0.401001,8.544922,4.577637,-10.437012,eating_spoon,-0.762793,0.03726219757743765,-0.838501,-0.693481,0.0013884713683000004,0.7637025809942638,11.664832644346001,0.041229250000000106,-0.7509155,-0.6104688442610774,-0.3912656156217573,-0.45108034999999996,0.033135177783248725,-0.497925,-0.373779,0.0010979400067274998,0.45229572423675424,4.0914284432570005,0.03891024999999998,-0.45031750000000004,0.5096431737625124,-0.31099139453871505,0.32039175,0.06287784447710894,0.164917,0.409424,0.0039536233260875,0.32650344070798093,2.132089935883,0.06692550000000003,0.321411,-0.7305976493236876,0.2666450833460692,-15.078738100000004,16.50250764075133,-34.912109,8.544922,272.33275843305603,22.353995193733216,9994.022022428953,32.6995935,-22.552494000000003,0.23246428472785782,-1.749243579901369,-12.249758,13.673431366028577,-35.15625,4.577637,186.96272532149413,18.358085313563016,6740.385927601162,24.45984625,-6.43921,-0.3703691006468086,-1.4258133835205151,1.2481689999999999,3.9436213898311534,-10.437012,6.469728,15.552149666333799,4.136432704504546,342.20151037789594,4.59289575,1.1291505000000002,-1.2498268857897117,1.7274957823196813
