timestamp,ax,ay,az,gx,gy,gz,activity
1769336744.7320352,-0.658936,0.051514,-0.719238,-10.498047,3.540040,1.647950,cycling_2
1769336744.7517793,-0.777466,0.035889,-0.712646,-9.155273,13.305668,7.568361,cycling_2
1769336744.765481,-0.644531,0.038208,-0.734741,-13.732914,18.432617,10.314941,cycling_2
1769336744.7858436,-0.756348,0.208008,-0.791748,-10.498047,23.864754,7.934572,cycling_2
1769336744.806734,-0.570068,0.038086,-0.693604,-11.108402,10.375977,-0.793457,cycling_2
1769336744.813367,-0.769531,0.051758,-0.813965,-7.568361,4.943848,-5.493164,cycling_2
1769336744.813367,-0.544434,0.048950,-0.673218,-11.230473,12.573246,10.131836,cycling_2
1769336744.8151863,-0.659058,0.188843,-0.749756,-7.080080,5.004883,4.455566,cycling_2
1769336744.8372517,-0.531616,0.089233,-0.654175,-5.737307,5.493164,7.263186,cycling_2
1769336744.850875,-0.749146,0.323975,-0.806763,3.906251,-0.793457,3.112794,cycling_2
1769336744.8689039,-0.683228,0.060547,-0.812988,6.591799,-9.155273,-10.620117,cycling_2
1769336744.8834345,-0.665527,0.096802,-0.716309,1.953125,-7.873537,-3.723145,cycling_2
1769336744.9088757,-0.636230,-0.029907,-0.707642,-2.441406,-2.502441,0.610352,cycling_2
1769336744.9308994,-0.656006,-0.038086,-0.779785,-2.563477,-0.549316,3.906251,cycling_2
1769336744.9488227,-0.589722,0.239746,-0.727661,-3.967286,6.347658,13.610844,cycling_2
1769336744.96565,-0.585571,0.175293,-0.767456,0.793457,-3.540040,-0.488281,cycling_2
1769336744.9886727,-0.629761,0.241699,-0.697388,3.234864,-2.014160,-0.061035,cycling_2
1769336745.0082295,-0.597290,0.033325,-0.667847,4.760742,-8.544922,-4.455566,cycling_2
1769336745.0284853,-0.777588,0.228149,-0.776611,4.638672,-0.061035,-2.014160,cycling_2
1769336745.0498323,-0.551025,-0.240234,-0.762085,5.615236,-11.108402,-6.286623,cycling_2
1769336745.0692914,-0.829712,-0.029175,-0.850464,6.530764,-0.549316,13.244633,cycling_2
1769336745.0855124,-0.849121,0.241821,-0.781494,4.028320,0.549316,-2.075195,cycling_2
1769336745.1059318,-0.730347,0.078979,-0.769043,2.563477,-1.403809,-8.544922,cycling_2
