timestamp,ax,ay,az,gx,gy,gz,activity
1769885012.5121663,0.981812,0.052856,-0.229858,0.366211,-0.488281,-0.793457,standing_1
1769885012.5318444,0.986694,0.051758,-0.227173,0.366211,-0.610352,-0.732422,standing_1
1769885012.551419,0.981934,0.047241,-0.228272,0.000000,-0.427246,-0.366211,standing_1
1769885012.5710921,0.984619,0.051270,-0.231812,-0.549316,0.366211,0.183105,standing_1
1769885012.5914226,0.989990,0.054199,-0.233276,-0.244141,0.061035,-0.122070,standing_1
1769885012.6120167,0.992432,0.051880,-0.233521,-0.061035,-0.610352,-0.732422,standing_1
1769885012.630469,0.989624,0.051147,-0.232422,-0.122070,-0.671386,-0.549316,standing_1
1769885012.6515818,0.987183,0.052124,-0.233032,-0.305176,-0.427246,-0.488281,standing_1
1769885012.6712759,0.984253,0.054565,-0.229858,-0.183105,-0.183105,-0.305176,standing_1
1769885012.6914465,0.988159,0.055420,-0.228516,0.000000,-0.183105,-0.244141,standing_1
1769885012.7120643,0.989258,0.053589,-0.228882,0.000000,-0.610352,-0.061035,standing_1
1769885012.7322106,0.982300,0.050537,-0.232178,0.122070,-0.488281,-0.061035,standing_1
1769885012.752197,0.987183,0.050049,-0.230957,0.061035,-0.366211,-0.183105,standing_1
1769885012.7722301,0.990723,0.049072,-0.232056,-0.061035,-0.549316,-0.061035,standing_1
1769885012.7911534,0.988159,0.048462,-0.231079,-0.244141,-0.671386,-0.061035,standing_1
1769885012.8113241,0.986694,0.050171,-0.231689,-0.305176,-0.610352,-0.061035,standing_1
1769885012.831981,0.987427,0.049805,-0.231323,-0.366211,-0.488281,-0.122070,standing_1
1769885012.8520546,0.991944,0.055786,-0.231079,0.061035,-1.159668,-0.854492,standing_1
1769885012.8721874,0.988159,0.048584,-0.231689,0.244141,-1.342773,-1.281738,standing_1
1769885012.891364,0.984863,0.049683,-0.232178,-0.305176,-0.793457,-0.305176,standing_1
1769885012.9124107,0.986816,0.052124,-0.231201,-0.488281,-0.427246,-0.061035,standing_1
1769885012.9322824,0.992432,0.056885,-0.233521,0.183105,-1.220704,-0.976562,standing_1
1769885012.9514258,0.987305,0.050659,-0.232300,0.183105,-1.464844,-1.220704,standing_1
1769885012.9713387,0.980713,0.050415,-0.230225,0.000000,-0.976562,-0.732422,standing_1
1769885012.9911532,0.985352,0.053833,-0.233154,-0.366211,-0.488281,-0.061035,standing_1
1769885013.0108047,0.980469,0.056396,-0.231445,0.183105,-1.098633,-0.793457,standing_1
1769885013.0313323,0.980957,0.052002,-0.229248,0.610352,-0.793457,-1.098633,standing_1
1769885013.0518563,0.987549,0.051392,-0.230469,0.244141,-0.549316,-0.427246,standing_1
1769885013.0715055,0.987305,0.050171,-0.233032,0.122070,-0.610352,-0.061035,standing_1
1769885013.09173,0.989258,0.052856,-0.237549,0.427246,-0.976562,-0.244141,standing_1
1769885013.1112165,0.987915,0.049683,-0.236694,0.305176,-0.732422,-0.244141,standing_1
1769885013.1320722,0.990723,0.048096,-0.234253,0.061035,-0.976562,-0.366211,standing_1
1769885013.1511116,0.989380,0.051880,-0.231445,0.061035,-1.525878,-0.488281,standing_1
1769885013.1712449,0.981079,0.051392,-0.231445,0.061035,-1.464844,-0.610352,standing_1
1769885013.1925197,0.981445,0.050171,-0.233521,0.122070,-1.037598,-0.732422,standing_1
1769885013.21043,0.982544,0.050293,-0.234497,-0.305176,-0.427246,-0.427246,standing_1
1769885013.2314386,0.986816,0.054443,-0.234863,-0.183105,-0.488281,-0.305176,standing_1
1769885013.2504056,0.988281,0.053101,-0.234741,0.061035,-1.037598,-0.793457,standing_1
1769885013.271084,0.979492,0.046631,-0.232422,0.122070,-1.403808,-0.854492,standing_1
1769885013.291346,0.977051,0.051880,-0.233154,-0.183105,-0.549316,-0.366211,standing_1
1769885013.3106294,0.981079,0.053955,-0.231934,0.122070,-0.427246,-0.305176,standing_1
1769885013.3303816,0.987549,0.050049,-0.231812,0.183105,-0.793457,-0.244141,standing_1
1769885013.3511052,0.983765,0.049438,-0.237061,0.061035,-0.915527,-0.366211,standing_1
1769885013.3702068,0.982178,0.052246,-0.237793,0.244141,-0.488281,-0.549316,standing_1
