timestamp,ax,ay,az,gx,gy,gz,activity
1769840445.6513875,0.762085,-0.168945,-0.646851,-0.793457,-0.427246,-0.854492,pick_place_1
1769840445.6712296,0.761475,-0.164307,-0.646851,-0.427246,-0.488281,-0.793457,pick_place_1
1769840445.6906815,0.762085,-0.167358,-0.643188,-0.427246,-0.671386,-0.488281,pick_place_1
1769840445.7112489,0.761597,-0.163208,-0.648194,-0.366211,-0.366211,0.122070,pick_place_1
1769840445.73262,0.762329,-0.162842,-0.649536,-0.122070,0.366211,0.732422,pick_place_1
1769840445.7514799,0.761597,-0.164429,-0.648804,0.549316,1.159668,1.098633,pick_place_1
1769840445.767958,0.759155,-0.158814,-0.653320,2.258301,3.112792,1.647949,pick_place_1
1769840445.7918465,0.760498,-0.159668,-0.666504,5.126952,6.652830,2.807617,pick_place_1
1769840445.8088422,0.763794,-0.164307,-0.692627,6.408690,12.817380,3.967285,pick_place_1
1769840445.8306246,0.767456,-0.174561,-0.730957,7.019042,20.507810,4.516602,pick_place_1
1769840445.8515337,0.772949,-0.191162,-0.743042,6.286620,38.208020,2.807617,pick_place_1
1769840445.8711812,0.779419,-0.200684,-0.724243,4.028321,50.842280,0.305176,pick_place_1
1769840445.891922,0.795044,-0.228638,-0.702026,3.112792,53.527820,-3.662109,pick_place_1
1769840445.9124157,0.713013,-0.269287,-0.696533,-3.540038,59.631340,-7.812498,pick_place_1
1769840445.9321756,0.830200,-0.224121,-0.738892,-10.070800,66.711440,-3.662109,pick_place_1
1769840445.9521215,0.923828,-0.228149,-0.767578,-17.028810,46.325680,-3.540038,pick_place_1
1769840445.9713826,0.892456,-0.218628,-0.757324,-25.756830,20.385740,-3.906249,pick_place_1
1769840445.9890459,0.887818,-0.208374,-0.745362,-30.944820,7.385252,-5.615234,pick_place_1
1769840446.0119731,0.874756,-0.203247,-0.722900,-34.118660,-5.798338,-7.995604,pick_place_1
1769840446.0304146,0.815552,-0.201050,-0.715088,-38.574220,-7.080076,-7.934570,pick_place_1
1769840446.0521176,0.823975,-0.185181,-0.696655,-41.809080,-4.943848,-8.972170,pick_place_1
1769840446.0718467,0.794800,-0.186035,-0.668457,-46.020500,-0.732422,-5.676268,pick_place_1
1769840446.0922487,0.801270,-0.163452,-0.660522,-49.133290,2.197266,-4.089356,pick_place_1
1769840446.112811,0.794434,-0.156616,-0.650269,-54.809560,0.732422,-0.183105,pick_place_1
1769840446.128818,0.766113,-0.150757,-0.643921,-57.189930,5.065916,1.953124,pick_place_1
1769840446.1511135,0.749878,-0.154785,-0.632812,-59.143060,9.399414,3.967285,pick_place_1
1769840446.1708121,0.764160,-0.153320,-0.612671,-62.011710,9.887696,5.737304,pick_place_1
1769840446.1919634,0.772583,-0.142090,-0.598145,-63.537590,7.690428,7.690428,pick_place_1
1769840446.212124,0.748779,-0.129517,-0.595947,-64.025900,9.399414,9.460450,pick_place_1
1769840446.2314458,0.744141,-0.118774,-0.583984,-64.575200,12.145992,9.094240,pick_place_1
1769840446.2517345,0.782715,-0.125244,-0.566162,-66.162120,4.211426,11.840818,pick_place_1
1769840446.2669363,0.770996,-0.106445,-0.565552,-66.223160,-0.610352,14.221190,pick_place_1
1769840446.2922711,0.737793,-0.097656,-0.554688,-66.162120,0.732422,15.563964,pick_place_1
1769840446.3094232,0.757324,-0.096680,-0.540405,-67.382820,2.929687,17.089850,pick_place_1
1769840446.3307495,0.780640,-0.098145,-0.532349,-69.396980,1.586914,18.981940,pick_place_1
1769840446.3512542,0.768677,-0.087280,-0.515137,-70.495620,2.380371,23.315424,pick_place_1
1769840446.3717353,0.772705,-0.064697,-0.488892,-71.533200,8.666994,30.456540,pick_place_1
1769840446.3914967,0.812988,-0.056396,-0.477051,-72.204600,5.798338,34.423840,pick_place_1
1769840446.4122527,0.815918,-0.056030,-0.459473,-71.838400,-0.488281,39.001470,pick_place_1
1769840446.432135,0.794800,-0.043945,-0.438965,-70.983900,-1.770019,41.076650,pick_place_1
1769840446.4514322,0.789062,-0.024902,-0.414429,-69.213880,-0.305176,40.832510,pick_place_1
1769840446.4716976,0.811646,-0.059937,-0.393677,-67.810060,-0.854492,42.114250,pick_place_1
1769840446.4920309,0.838013,-0.033203,-0.388428,-66.223160,-3.723144,47.668440,pick_place_1
1769840446.512135,0.841431,-0.035767,-0.370972,-60.180660,-11.535644,47.729480,pick_place_1
1769840446.531094,0.833496,-0.037354,-0.368774,-56.762680,-13.122556,47.424300,pick_place_1
