timestamp,ax,ay,az,gx,gy,gz,activity
1771604197.9089863,0.694946,-0.851562,-0.340332,38.452160,-40.588370,59.082020,brisk_waling_abha_new
1771604197.9323444,0.580322,-0.878174,-0.401489,30.395500,-39.001470,55.419910,brisk_waling_abha_new
1771604197.9510767,0.508179,-0.826050,-0.374878,22.521970,-19.470220,40.954580,brisk_waling_abha_new
1771604197.9719498,0.543457,-0.849732,-0.342774,13.244628,2.502442,34.667980,brisk_waling_abha_new
1771604198.0159667,0.652832,-0.902466,-0.350342,-0.976562,16.052250,32.775880,brisk_waling_abha_new
1771604198.0159667,0.723877,-0.950195,-0.353516,-11.901852,17.089850,30.883784,brisk_waling_abha_new
1771604198.0327857,0.776489,-1.044922,-0.309814,-18.066410,5.737304,19.958500,brisk_waling_abha_new
1771604198.0476499,0.829834,-1.266358,-0.277954,-20.629880,-8.239746,15.747068,brisk_waling_abha_new
1771604198.070254,0.805420,-1.437866,-0.302979,-31.677240,1.770019,9.643556,brisk_waling_abha_new
1771604198.0976787,0.739746,-1.289917,-0.300171,-46.813960,28.442380,-8.178714,brisk_waling_abha_new
1771604198.1114411,0.626221,-0.908081,-0.172852,-57.556140,55.969230,-31.372068,brisk_waling_abha_new
1771604198.1560156,0.622314,-0.829346,-0.197754,-47.912590,51.208480,-55.969230,brisk_waling_abha_new
1771604198.1560156,0.649536,-0.897583,-0.199463,-36.315920,36.926280,-85.998520,brisk_waling_abha_new
1771604198.1732361,0.679199,-0.962402,-0.162354,-31.372068,15.747068,-106.018040,brisk_waling_abha_new
1771604198.2217908,0.669922,-1.041016,-0.115479,-26.123040,0.793457,-120.910640,brisk_waling_abha_new
1771604198.2249892,0.625854,-1.119873,-0.094116,-23.132320,-14.648436,-134.460500,brisk_waling_abha_new
1771604198.233436,0.530152,-1.098022,-0.107422,-23.498530,-3.540038,-145.080600,brisk_waling_abha_new
1771604198.2511613,0.378906,-0.994629,-0.140625,-23.132320,11.596676,-153.442400,brisk_waling_abha_new
1771604198.2905362,0.341309,-0.785034,-0.123779,-35.644540,80.017100,-159.545900,brisk_waling_abha_new
1771604198.3124874,0.448975,-0.701050,-0.114136,-24.047850,78.125000,-159.668000,brisk_waling_abha_new
1771604198.3332064,0.449951,-0.707276,-0.078125,-15.991210,57.861320,-158.142100,brisk_waling_abha_new
1771604198.354372,0.430908,-0.725830,-0.057739,-9.704590,35.827640,-153.137200,brisk_waling_abha_new
1771604198.3681152,0.414673,-0.762207,-0.037964,-5.371092,14.526364,-145.935100,brisk_waling_abha_new
1771604198.389584,0.385132,-0.789917,-0.026733,-3.112792,0.000000,-135.864300,brisk_waling_abha_new
1771604198.4097621,0.336426,-0.811402,-0.038086,-1.647949,-3.356933,-122.985820,brisk_waling_abha_new
1771604198.4320717,0.306763,-0.851685,-0.065308,-2.441407,0.366211,-106.445300,brisk_waling_abha_new
1771604198.4580107,0.328247,-0.896973,-0.080933,-4.272462,6.225584,-85.021960,brisk_waling_abha_new
1771604198.4714177,0.324951,-0.900513,-0.052246,-9.155274,7.446288,-57.556140,brisk_waling_abha_new
1771604198.49323,0.311768,-0.867920,-0.000732,-7.141112,4.211426,-15.014646,brisk_waling_abha_new
