timestamp,ax,ay,az,gx,gy,gz,activity
1769344952.696331,0.149292,-0.191406,-0.018921,3.662110,-24.292000,-90.332062,jogging
1769344952.716376,0.309570,-0.373901,-0.032349,-14.221195,-56.457535,-106.628448,jogging
1769344952.7368145,0.137573,-0.401245,-0.091187,-52.429214,-55.603043,-99.487335,jogging
1769344952.756658,-0.117676,-0.487671,-0.021606,-109.924347,-7.263186,-76.354980,jogging
1769344952.7773259,-0.125854,-0.329956,-0.062256,-148.681641,29.785164,-79.467773,jogging
1769344952.7971036,-0.176392,-0.415771,-0.128174,-171.020508,34.240723,-79.956055,jogging
1769344952.816488,-0.494995,-0.451904,-0.192627,-212.219299,38.818359,-59.509293,jogging
1769344952.8365905,-1.351929,-0.392334,-0.060669,-234.619202,59.509293,-27.038582,jogging
1769344952.856591,-2.486938,-0.376953,0.124756,-267.211914,107.910187,-8.544922,jogging
1769344952.8765771,-2.805176,-0.245850,0.030151,-290.405273,178.100647,0.122070,jogging
1769344952.8964016,-1.927246,-0.233765,-0.160278,-282.592773,113.098175,14.282230,jogging
1769344952.916635,-1.648926,0.307495,-0.086304,-229.492249,-109.069855,49.194351,jogging
1769344952.9366899,-2.256958,0.667969,-0.097412,-147.827148,-96.374542,42.297363,jogging
1769344952.9571068,-2.413208,0.612427,-0.111694,-86.669922,42.846680,12.329105,jogging
1769344952.9762409,-1.662720,0.446167,0.004883,-20.935059,91.125519,4.882813,jogging
1769344952.996236,-0.997925,0.167969,0.227295,-23.742683,50.659195,-20.690918,jogging
1769344953.016903,-0.617676,0.189331,0.267212,-62.988297,-5.493164,-48.522964,jogging
1769344953.037363,-0.423462,0.327271,0.178223,-69.396973,-40.588379,-34.545898,jogging
1769344953.0570276,-0.275513,0.365601,0.064453,-58.044449,-66.162109,-10.559082,jogging
1769344953.0764387,-0.165527,0.408447,0.036377,-67.810059,-52.490250,-12.634281,jogging
1769344953.0980158,0.002441,0.551880,-0.040283,-53.588882,-67.443848,-17.089844,jogging
1769344953.1168141,-0.003540,0.526123,-0.043457,-32.226563,-85.754395,-24.292000,jogging
1769344953.1382496,-0.227295,0.338989,-0.045044,-51.269547,-68.847656,-34.606934,jogging
1769344953.1559882,-0.400879,0.372192,-0.141724,-63.537613,-38.391113,-31.799324,jogging
1769344953.1763723,-0.578613,0.416626,-0.199097,-33.203125,-17.272949,4.943848,jogging
1769344953.1924312,-0.795898,0.420044,-0.233765,-16.296387,-31.372078,35.888672,jogging
1769344953.2133942,-1.112061,0.528931,-0.188599,8.666992,-44.921890,72.998047,jogging
1769344953.2346017,-1.487183,0.710571,-0.105713,34.362793,-24.108894,111.328156,jogging
1769344953.2563999,-2.287476,0.772827,0.107300,56.335464,40.222168,118.652374,jogging
1769344953.2763517,-2.529419,0.812500,0.188599,64.758301,108.398468,114.135773,jogging
1769344953.2970147,-1.938477,0.598999,0.175903,103.698761,100.891144,140.075684,jogging
1769344953.3145566,-1.787231,0.300537,0.095947,51.147476,17.944336,134.643555,jogging
1769344953.3353233,-1.670288,0.495239,0.116333,97.045929,-27.160652,141.723633,jogging
1769344953.3523579,-1.544434,0.317505,0.179932,106.933624,-15.441898,74.584961,jogging
1769344953.3761947,-1.219604,0.298950,0.240234,107.605011,-17.150879,-2.136230,jogging
1769344953.3966377,-1.182983,0.182861,0.249878,112.854034,-11.047363,-51.147476,jogging
1769344953.4172688,-0.993042,-0.082153,0.199951,102.050812,15.136723,-77.636719,jogging
1769344953.4476893,-0.477295,-0.117920,0.130249,85.632324,28.625496,-115.539581,jogging
1769344953.496388,0.167725,-0.472168,0.105835,57.983414,10.192871,-122.436554,jogging
1769344953.496388,0.349609,-0.535156,0.015625,-4.028320,-33.264160,-135.803223,jogging
1769344953.496388,0.207642,-0.619385,-0.055908,-30.090340,-40.832520,-96.008331,jogging
