timestamp,ax,ay,az,gx,gy,gz,activity
1769342833.6979575,-0.678955,-0.547607,-0.425415,-4.943848,2.685547,-0.549316,eating_spoon
1769342833.7168417,-0.684814,-0.537354,-0.448120,-8.117676,2.319336,2.197266,eating_spoon
1769342833.738735,-0.684204,-0.532471,-0.446167,-12.207035,3.295899,4.943848,eating_spoon
1769342833.7488174,-0.688599,-0.533569,-0.426636,-16.235352,3.967286,7.446291,eating_spoon
1769342833.7775335,-0.680420,-0.516235,-0.447632,-21.972656,2.319336,11.535648,eating_spoon
1769342833.797229,-0.709106,-0.494263,-0.478638,-24.658211,2.685547,14.770512,eating_spoon
1769342833.8170373,-0.720215,-0.467163,-0.532471,-24.780281,6.103518,15.686039,eating_spoon
1769342833.8371878,-0.713501,-0.442627,-0.588379,-22.583015,9.826660,14.648441,eating_spoon
1769342833.8570323,-0.773071,-0.443115,-0.593262,-18.066406,11.718754,10.864258,eating_spoon
1769342833.877775,-0.881836,-0.462036,-0.675781,-7.141115,23.010262,5.249023,eating_spoon
1769342833.8972375,-0.860107,-0.463623,-0.744263,5.859377,41.259766,-12.207035,eating_spoon
1769342833.9171042,-0.660034,-0.408203,-0.577759,14.648441,43.884277,-11.413578,eating_spoon
1769342833.9276874,-0.648560,-0.460083,-0.494995,16.723633,55.358902,-8.789063,eating_spoon
1769342833.958356,-0.673584,-0.503174,-0.560913,14.221195,69.396973,-7.690432,eating_spoon
1769342833.9691167,-0.622803,-0.523071,-0.602295,10.253906,70.678711,-7.202150,eating_spoon
1769342833.9978087,-0.545288,-0.506714,-0.600708,11.413578,52.307144,-6.225588,eating_spoon
1769342834.017689,-0.560181,-0.508179,-0.574463,14.160160,29.235847,-6.408693,eating_spoon
1769342834.0409932,-0.620483,-0.532959,-0.533569,10.070801,23.254402,-5.859377,eating_spoon
1769342834.0584297,-0.597534,-0.527588,-0.555786,7.385256,25.512703,-4.760742,eating_spoon
